 -0.885000000000000     
  0.000000E+00  1.433565-101  3.376341-101  6.244888-101  1.475565-100  2.241929-100  2.934114-100  3.654713-100
  4.613661E-42  3.394176E-42  2.473214E-42  1.819144E-42  1.344402E-42  9.963611E-43  7.324304E-43  5.436403E-43
  4.101309E-43  3.103272E-43  2.373870E-43  1.804993E-43  1.395679E-43  1.082837E-43  8.480257E-44  6.789933E-44
  5.425790E-44  4.620724E-44  3.906424E-44  3.391469E-44  3.022848E-44  2.760573E-44  2.553944E-44  2.454669E-44
  2.384870E-44  2.282493E-44  2.363953E-44  2.436658E-44  2.510899E-44  2.503058E-44  2.390069E-44  2.327747E-44
  2.251394E-44  2.196785E-44  2.200849E-44  2.170516E-44  2.185788E-44  2.196490E-44  2.078402E-44  2.032767E-44
  1.938786E-44  1.953009E-44  1.926691E-44  1.962236E-44  1.956817E-44  1.906864E-44  1.917917E-44  1.903856E-44
  1.820144E-44  1.765222E-44  1.796120E-44  1.792762E-44  1.780673E-44  1.788531E-44  1.824373E-44  1.837439E-44
  1.775539E-44  1.808155E-44  1.782711E-44  1.786795E-44  1.761205E-44  1.781778E-44  1.739582E-44  1.728253E-44
  1.698441E-44  1.699253E-44  1.729469E-44  1.760630E-44  1.813355E-44  1.792380E-44  1.727325E-44  1.660661E-44
  1.601380E-44  1.556142E-44  1.516919E-44  1.496757E-44  1.454095E-44  1.435192E-44  1.433539E-44  1.449704E-44
  1.431687E-44  1.453267E-44  1.527799E-44  1.552377E-44  1.546955E-44  1.556206E-44  1.584923E-44  1.599302E-44
  1.624238E-44  1.682676E-44  1.762251E-44  1.821581E-44  1.874274E-44  1.934260E-44  1.943536E-44  1.945104E-44
  1.854252E-44  1.786255E-44  1.722006E-44  1.649695E-44  1.603613E-44  1.591193E-44  1.577405E-44  1.587617E-44
  1.567461E-44  1.560844E-44  1.562188E-44  1.546915E-44  1.533869E-44  1.547196E-44  1.508484E-44  1.494366E-44
   4.40499999999997     
  0.000000E+00  1.276650E-08  8.868451E-09  5.610333E-09  5.881367E-09  5.959802E-09  6.421530E-09  4.638973E-09
  4.364894E-09  5.893042E-09  4.071403E-09  4.338279E-09  4.426806E-09  3.731099E-09  3.301695E-09  3.360848E-09
  2.870221E-09  2.723508E-09  3.055123E-09  2.601213E-09  2.988519E-09  2.963367E-09  2.659376E-09  2.450313E-09
  2.318393E-09  2.124780E-09  1.882633E-09  1.572500E-09  1.326139E-09  9.858649E-10  7.108981E-10  4.500121E-10
  2.361323E-10  1.070824E-10  4.099829E-11  1.280274E-11  3.866981E-12  1.054718E-12  2.492858E-13  4.759945E-14
  9.893893E-15  2.336982E-15  5.444738E-16  1.282425E-16  3.126723E-17  8.800306E-18  2.430452E-18  8.421471E-19
  3.180665E-19  1.367992E-19  6.549616E-20  3.347466E-20  1.703695E-20  8.904765E-21  4.734504E-21  2.526154E-21
  1.368247E-21  7.261561E-22  3.537839E-22  1.752920E-22  8.125607E-23  3.275176E-23  1.353340E-23  4.926018E-24
  1.935948E-24  7.708988E-25  3.068259E-25  1.452081E-25  7.046926E-26  4.456366E-26  2.808393E-26  1.845025E-26
  1.302120E-26  9.073794E-27  6.395635E-27  4.286409E-27  3.095337E-27  2.107194E-27  1.298764E-27  8.753899E-28
  5.224516E-28  3.232191E-28  1.855754E-28  1.054891E-28  6.306064E-29  3.623791E-29  2.108427E-29  1.145021E-29
  6.197364E-30  3.265250E-30  1.545959E-30  7.709039E-31  3.449367E-31  1.523915E-31  6.846626E-32  2.964255E-32
  1.373921E-32  6.367699E-33  3.237889E-33  1.578511E-33  8.767626E-34  5.504539E-34  3.438395E-34  2.395190E-34
  1.555034E-34  1.132311E-34  7.278279E-35  4.947291E-35  3.318229E-35  2.007446E-35  1.260614E-35  7.620998E-36
  4.458218E-36  2.690598E-36  1.598614E-36  9.874779E-37  5.744817E-37  3.472962E-37  1.963921E-37  1.063965E-37
  6.183863E-38  3.302287E-38  1.842361E-38  1.068692E-38  6.420367E-39  4.029138E-39  2.487817E-39  1.634945E-39
  1.083015E-39  7.314215E-40  4.965487E-40  3.386719E-40  2.387975E-40  1.658142E-40  1.183828E-40  8.388062E-41
  6.111443E-41  4.423512E-41  3.146639E-41  2.280015E-41  1.652071E-41  1.188318E-41  8.644660E-42  6.122197E-42
  4.473218E-42  3.283742E-42  2.414375E-42  1.785090E-42  1.329157E-42  9.998450E-43  7.403808E-43  5.605221E-43
  4.182023E-43  3.178568E-43  2.399232E-43  1.798247E-43  1.376982E-43  1.074085E-43  8.367816E-44  6.703226E-44
  5.394243E-44  4.427336E-44  3.781947E-44  3.325402E-44  2.950952E-44  2.755188E-44  2.621088E-44  2.622663E-44
  2.429882E-44  2.488522E-44  2.425786E-44  2.431357E-44  2.370023E-44  2.407560E-44  2.284430E-44  2.228895E-44
  2.180821E-44  2.194135E-44  2.226700E-44  2.276082E-44  2.350475E-44  2.310788E-44  2.122036E-44  2.065285E-44
  1.914939E-44  1.905618E-44  1.878750E-44  1.902023E-44  1.896718E-44  1.874129E-44  1.923984E-44  1.967610E-44
  1.852770E-44  1.861091E-44  1.854140E-44  1.837994E-44  1.803291E-44  1.764548E-44  1.769062E-44  1.759822E-44
  1.748332E-44  1.758293E-44  1.806316E-44  1.797245E-44  1.837090E-44  1.850217E-44  1.779011E-44  1.774595E-44
  1.716563E-44  1.684871E-44  1.673937E-44  1.698926E-44  1.713911E-44  1.750722E-44  1.710822E-44  1.665906E-44
  1.614432E-44  1.620908E-44  1.565059E-44  1.528937E-44  1.471002E-44  1.444887E-44  1.411203E-44  1.408595E-44
  1.386636E-44  1.408616E-44  1.488609E-44  1.524565E-44  1.556839E-44  1.616329E-44  1.686301E-44  1.703463E-44
  1.660169E-44  1.676261E-44  1.676507E-44  1.741243E-44  1.772706E-44  1.828709E-44  1.889832E-44  1.923560E-44
  1.874647E-44  1.821122E-44  1.767683E-44  1.694484E-44  1.641669E-44  1.614646E-44  1.581644E-44  1.563443E-44
  1.539753E-44  1.515199E-44  1.533917E-44  1.537866E-44  1.530416E-44  1.557145E-44  1.516971E-44  1.520712E-44
   4.41499999999997     
  0.000000E+00  1.278011E-08  8.775478E-09  5.643974E-09  5.762854E-09  5.800229E-09  6.467842E-09  4.644774E-09
  4.381368E-09  5.964928E-09  4.105859E-09  4.333989E-09  4.333096E-09  3.678664E-09  3.215698E-09  3.272181E-09
  2.926581E-09  2.787069E-09  3.142389E-09  2.684267E-09  3.019898E-09  2.935134E-09  2.592616E-09  2.359664E-09
  2.249067E-09  2.069744E-09  1.861667E-09  1.624423E-09  1.390408E-09  1.037757E-09  7.159021E-10  4.433144E-10
  2.249195E-10  9.799351E-11  3.847747E-11  1.313593E-11  4.247030E-12  1.210053E-12  2.894875E-13  5.012604E-14
  9.829595E-15  2.279809E-15  4.820029E-16  1.116271E-16  2.861892E-17  8.203065E-18  2.430001E-18  8.842866E-19
  3.378012E-19  1.442750E-19  6.586408E-20  3.322503E-20  1.642736E-20  8.759719E-21  4.893000E-21  2.655960E-21
  1.418605E-21  7.665953E-22  3.590856E-22  1.655354E-22  7.621141E-23  3.074827E-23  1.269838E-23  4.899897E-24
  2.079395E-24  8.210107E-25  3.269772E-25  1.512630E-25  6.947211E-26  4.207793E-26  2.711034E-26  1.907211E-26
  1.366278E-26  9.455121E-27  7.066137E-27  4.548961E-27  3.079998E-27  2.109877E-27  1.266209E-27  8.151852E-28
  4.973412E-28  3.089380E-28  1.838380E-28  1.153857E-28  6.926985E-29  3.885618E-29  2.241457E-29  1.139294E-29
  5.834137E-30  3.068126E-30  1.436108E-30  7.014882E-31  3.360414E-31  1.639239E-31  7.455827E-32  3.288146E-32
  1.541552E-32  6.611166E-33  3.156504E-33  1.536344E-33  8.791541E-34  5.593790E-34  3.612802E-34  2.646976E-34
  1.635450E-34  1.139334E-34  7.423345E-35  4.641663E-35  3.056754E-35  1.933434E-35  1.193845E-35  7.481385E-36
  4.804656E-36  2.948945E-36  1.747525E-36  1.039395E-36  5.991669E-37  3.284825E-37  1.834866E-37  9.941469E-38
  5.710522E-38  3.313091E-38  1.960381E-38  1.133256E-38  6.691129E-39  4.222951E-39  2.510820E-39  1.597989E-39
  1.043191E-39  7.061403E-40  4.860325E-40  3.378848E-40  2.442558E-40  1.702261E-40  1.224849E-40  8.557094E-41
  6.143762E-41  4.386158E-41  3.086063E-41  2.195117E-41  1.597561E-41  1.164642E-41  8.481289E-42  6.115926E-42
  4.580751E-42  3.393239E-42  2.479761E-42  1.828696E-42  1.350454E-42  1.001703E-42  7.344354E-43  5.445762E-43
  4.093912E-43  3.098833E-43  2.371294E-43  1.802987E-43  1.395269E-43  1.083223E-43  8.487068E-44  6.799533E-44
  5.426454E-44  4.624797E-44  3.904120E-44  3.386018E-44  3.005794E-44  2.744436E-44  2.526693E-44  2.436813E-44
  2.384083E-44  2.320217E-44  2.404079E-44  2.490895E-44  2.560407E-44  2.517461E-44  2.377883E-44  2.299050E-44
  2.218321E-44  2.151664E-44  2.155822E-44  2.137260E-44  2.183693E-44  2.228041E-44  2.109221E-44  2.059014E-44
  1.964709E-44  1.978868E-44  1.941195E-44  1.956929E-44  1.903768E-44  1.880341E-44  1.862750E-44  1.866447E-44
  1.809656E-44  1.774263E-44  1.838002E-44  1.827853E-44  1.840754E-44  1.833179E-44  1.850457E-44  1.809434E-44
  1.754308E-44  1.726490E-44  1.733243E-44  1.743603E-44  1.753787E-44  1.804650E-44  1.775778E-44  1.792005E-44
  1.730333E-44  1.747391E-44  1.732405E-44  1.739647E-44  1.733600E-44  1.722618E-44  1.670862E-44  1.604113E-44
  1.591336E-44  1.559804E-44  1.542393E-44  1.544065E-44  1.486846E-44  1.478375E-44  1.468142E-44  1.471973E-44
  1.418487E-44  1.408690E-44  1.443842E-44  1.465189E-44  1.478536E-44  1.551457E-44  1.658665E-44  1.725279E-44
  1.754231E-44  1.777254E-44  1.774434E-44  1.796760E-44  1.753137E-44  1.769934E-44  1.794176E-44  1.806341E-44
  1.800689E-44  1.774922E-44  1.753397E-44  1.719105E-44  1.670231E-44  1.655512E-44  1.623698E-44  1.601694E-44
  1.547308E-44  1.489518E-44  1.511684E-44  1.518788E-44  1.500288E-44  1.525558E-44  1.506235E-44  1.529503E-44
   4.42499999999997     
  0.000000E+00  1.278946E-08  8.677747E-09  5.672063E-09  5.644512E-09  5.656484E-09  6.515516E-09  4.668772E-09
  4.406489E-09  6.006650E-09  4.140109E-09  4.314851E-09  4.220286E-09  3.623511E-09  3.148620E-09  3.173608E-09
  3.023710E-09  2.876785E-09  3.216486E-09  2.755876E-09  3.019065E-09  2.858991E-09  2.499985E-09  2.274628E-09
  2.193431E-09  2.065831E-09  1.895848E-09  1.693964E-09  1.446876E-09  1.072865E-09  6.985142E-10  4.214312E-10
  2.122510E-10  9.218336E-11  3.827438E-11  1.456916E-11  4.820000E-12  1.332294E-12  3.033558E-13  4.770988E-14
  8.914066E-15  2.072352E-15  4.217745E-16  1.012939E-16  2.831743E-17  8.435183E-18  2.624538E-18  9.616731E-19
  3.640568E-19  1.483335E-19  6.536849E-20  3.219011E-20  1.669462E-20  9.091370E-21  5.098144E-21  2.848843E-21
  1.437512E-21  7.570076E-22  3.480405E-22  1.528382E-22  7.089485E-23  3.102499E-23  1.329016E-23  5.359277E-24
  2.353873E-24  8.823855E-25  3.228063E-25  1.440539E-25  6.822645E-26  4.214401E-26  2.722086E-26  1.985840E-26
  1.451471E-26  9.562324E-27  7.239354E-27  4.522500E-27  2.935505E-27  1.968568E-27  1.272543E-27  8.021007E-28
  5.133713E-28  3.337061E-28  2.036113E-28  1.180766E-28  7.280899E-29  3.849484E-29  2.106664E-29  1.053577E-29
  5.518703E-30  2.923902E-30  1.517719E-30  7.753577E-31  3.707334E-31  1.806500E-31  7.991144E-32  3.189407E-32
  1.430066E-32  6.050384E-33  3.021788E-33  1.552079E-33  9.176095E-34  5.999506E-34  3.483562E-34  2.537402E-34
  1.577776E-34  1.061132E-34  7.013403E-35  4.786214E-35  3.179236E-35  2.033683E-35  1.336910E-35  8.285866E-36
  4.844332E-36  2.959839E-36  1.637305E-36  9.626115E-37  5.505185E-37  3.310943E-37  1.901245E-37  1.073350E-37
  6.415596E-38  3.474821E-38  1.975907E-38  1.116799E-38  6.464136E-39  3.970022E-39  2.439973E-39  1.603025E-39
  1.069871E-39  7.340964E-40  5.030892E-40  3.441109E-40  2.435309E-40  1.676208E-40  1.186507E-40  8.371283E-41
  6.030745E-41  4.352063E-41  3.121656E-41  2.270456E-41  1.652105E-41  1.194159E-41  8.725985E-42  6.164272E-42
  4.517135E-42  3.293202E-42  2.411968E-42  1.777572E-42  1.323755E-42  9.944003E-43  7.381284E-43  5.592771E-43
  4.188257E-43  3.182538E-43  2.401875E-43  1.800382E-43  1.377461E-43  1.073710E-43  8.360996E-44  6.693804E-44
  5.393893E-44  4.424924E-44  3.786040E-44  3.332292E-44  2.969428E-44  2.771163E-44  2.645106E-44  2.632533E-44
  2.427665E-44  2.440532E-44  2.383659E-44  2.381822E-44  2.338273E-44  2.405536E-44  2.308608E-44  2.267605E-44
  2.219985E-44  2.232811E-44  2.258972E-44  2.281964E-44  2.316344E-44  2.259003E-44  2.087006E-44  2.036911E-44
  1.903228E-44  1.902668E-44  1.885613E-44  1.927692E-44  1.953301E-44  1.903558E-44  1.953234E-44  1.959243E-44
  1.841969E-44  1.807998E-44  1.802913E-44  1.796907E-44  1.765020E-44  1.762252E-44  1.795870E-44  1.822021E-44
  1.774714E-44  1.817105E-44  1.800107E-44  1.797314E-44  1.774875E-44  1.786943E-44  1.739001E-44  1.726627E-44
  1.698070E-44  1.699253E-44  1.731899E-44  1.764376E-44  1.815706E-44  1.788797E-44  1.720256E-44  1.647294E-44
  1.594603E-44  1.538323E-44  1.508884E-44  1.501594E-44  1.460233E-44  1.449853E-44  1.460842E-44  1.482506E-44
  1.449847E-44  1.453697E-44  1.499868E-44  1.512494E-44  1.491314E-44  1.507278E-44  1.562908E-44  1.617229E-44
  1.705499E-44  1.774666E-44  1.855481E-44  1.876922E-44  1.854663E-44  1.871664E-44  1.836892E-44  1.809903E-44
  1.765239E-44  1.728648E-44  1.703373E-44  1.681550E-44  1.642268E-44  1.648201E-44  1.637855E-44  1.644033E-44
  1.579355E-44  1.521667E-44  1.527034E-44  1.515699E-44  1.483584E-44  1.493313E-44  1.489531E-44  1.509677E-44
   4.43499999999997     
  0.000000E+00  1.279454E-08  8.575465E-09  5.694567E-09  5.527312E-09  5.530302E-09  6.563904E-09  4.710466E-09
  4.439256E-09  6.016103E-09  4.172219E-09  4.281459E-09  4.094826E-09  3.570256E-09  3.107031E-09  3.075395E-09
  3.152863E-09  2.982376E-09  3.266614E-09  2.803754E-09  2.984054E-09  2.746853E-09  2.399160E-09  2.213948E-09
  2.166286E-09  2.116387E-09  1.978100E-09  1.762015E-09  1.477638E-09  1.078568E-09  6.637202E-10  3.918420E-10
  2.028819E-10  9.206986E-11  4.052523E-11  1.646218E-11  5.313179E-12  1.359803E-12  2.834079E-13  4.170266E-14
  7.684816E-15  1.840809E-15  4.026171E-16  1.042525E-16  3.057922E-17  9.333666E-18  2.867667E-18  1.013259E-18
  3.751736E-19  1.455480E-19  6.457718E-20  3.143602E-20  1.764110E-20  9.597338E-21  5.152061E-21  2.905405E-21
  1.407648E-21  7.093288E-22  3.342374E-22  1.533725E-22  7.232584E-23  3.336230E-23  1.459935E-23  5.704864E-24
  2.382353E-24  8.698868E-25  3.021707E-25  1.354602E-25  6.922480E-26  4.511433E-26  2.856124E-26  1.968972E-26
  1.423864E-26  9.286490E-27  6.651224E-27  4.291231E-27  2.963023E-27  1.978723E-27  1.321879E-27  8.750179E-28
  5.459720E-28  3.507115E-28  2.054844E-28  1.090060E-28  6.654247E-29  3.633264E-29  2.036061E-29  1.101362E-29
  6.088343E-30  3.233716E-30  1.619974E-30  8.239537E-31  3.679281E-31  1.623726E-31  7.173251E-32  2.972407E-32
  1.358882E-32  6.317130E-33  3.264982E-33  1.613031E-33  9.021918E-34  5.670617E-34  3.498210E-34  2.438047E-34
  1.587438E-34  1.160488E-34  7.484730E-35  5.065165E-35  3.399109E-35  2.049354E-35  1.268281E-35  7.643631E-36
  4.553383E-36  2.749025E-36  1.669882E-36  1.036566E-36  6.066784E-37  3.551885E-37  1.988192E-37  1.055623E-37
  5.996375E-38  3.291773E-38  1.867904E-38  1.093694E-38  6.628103E-39  4.224295E-39  2.553473E-39  1.643111E-39
  1.071086E-39  7.149568E-40  4.856761E-40  3.346597E-40  2.395861E-40  1.679564E-40  1.215163E-40  8.547158E-41
  6.212919E-41  4.459281E-41  3.121178E-41  2.217861E-41  1.605748E-41  1.162761E-41  8.425454E-42  6.078209E-42
  4.532149E-42  3.377618E-42  2.478813E-42  1.834361E-42  1.355335E-42  1.007287E-42  7.369947E-43  5.461775E-43
  4.089242E-43  3.095532E-43  2.368692E-43  1.800761E-43  1.394741E-43  1.083597E-43  8.493909E-44  6.808770E-44
  5.426482E-44  4.625526E-44  3.898282E-44  3.377822E-44  2.986323E-44  2.729103E-44  2.506780E-44  2.435385E-44
  2.389235E-44  2.375618E-44  2.445148E-44  2.531579E-44  2.571267E-44  2.506723E-44  2.344513E-44  2.255567E-44
  2.179062E-44  2.126043E-44  2.142276E-44  2.160073E-44  2.246809E-44  2.287870E-44  2.139183E-44  2.081350E-44
  1.958335E-44  1.957687E-44  1.915150E-44  1.920217E-44  1.865168E-44  1.860397E-44  1.872222E-44  1.917188E-44
  1.836863E-44  1.844835E-44  1.871008E-44  1.851494E-44  1.834385E-44  1.791267E-44  1.787948E-44  1.755210E-44
  1.742044E-44  1.734119E-44  1.791132E-44  1.787243E-44  1.834106E-44  1.853188E-44  1.782772E-44  1.778897E-44
  1.716768E-44  1.684347E-44  1.673237E-44  1.700076E-44  1.722393E-44  1.760872E-44  1.720502E-44  1.675785E-44
  1.616191E-44  1.615117E-44  1.554299E-44  1.513307E-44  1.459724E-44  1.431895E-44  1.407259E-44  1.413903E-44
  1.403878E-44  1.435350E-44  1.524147E-44  1.556560E-44  1.566118E-44  1.583519E-44  1.610965E-44  1.613762E-44
  1.617055E-44  1.673560E-44  1.752807E-44  1.820538E-44  1.877591E-44  1.937958E-44  1.937946E-44  1.928046E-44
  1.832600E-44  1.763748E-44  1.703487E-44  1.644611E-44  1.603436E-44  1.604179E-44  1.601812E-44  1.625569E-44
  1.588512E-44  1.565142E-44  1.558615E-44  1.533207E-44  1.502802E-44  1.502458E-44  1.487634E-44  1.485283E-44
   4.44499999999997     
  0.000000E+00  1.279535E-08  8.468849E-09  5.711481E-09  5.412221E-09  5.423234E-09  6.612277E-09  4.768920E-09
  4.478387E-09  5.992240E-09  4.200458E-09  4.235350E-09  3.964199E-09  3.523532E-09  3.095465E-09  2.987554E-09
  3.301544E-09  3.091227E-09  3.284783E-09  2.819006E-09  2.918751E-09  2.617798E-09  2.310358E-09  2.192182E-09
  2.176408E-09  2.210977E-09  2.087503E-09  1.808684E-09  1.471755E-09  1.051452E-09  6.227356E-10  3.651884E-10
  2.005187E-10  9.781771E-11  4.431417E-11  1.796074E-11  5.489895E-12  1.278503E-12  2.402386E-13  3.546345E-14
  6.863825E-15  1.727688E-15  4.369405E-16  1.185577E-16  3.382733E-17  1.024253E-17  2.974302E-18  9.983529E-19
  3.619451E-19  1.384565E-19  6.432388E-20  3.178309E-20  1.839789E-20  9.784373E-21  5.005455E-21  2.767906E-21
  1.365158E-21  6.798920E-22  3.352750E-22  1.674949E-22  7.920197E-23  3.490389E-23  1.494905E-23  5.489647E-24
  2.131993E-24  8.039374E-25  2.974442E-25  1.396221E-25  7.152440E-26  4.659507E-26  2.917797E-26  1.900445E-26
  1.341729E-26  9.193047E-27  6.438710E-27  4.334958E-27  3.151166E-27  2.151835E-27  1.336921E-27  8.993808E-28
  5.350987E-28  3.275572E-28  1.871793E-28  1.089760E-28  6.510568E-29  3.774541E-29  2.228417E-29  1.190731E-29
  6.301101E-30  3.307895E-30  1.517377E-30  7.369938E-31  3.391092E-31  1.580630E-31  7.235477E-32  3.262656E-32
  1.546461E-32  6.821622E-33  3.280802E-33  1.580543E-33  8.951027E-34  5.667847E-34  3.695783E-34  2.707921E-34
  1.678636E-34  1.169672E-34  7.605290E-35  4.739741E-35  3.106087E-35  1.976011E-35  1.234408E-35  7.798763E-36
  4.997804E-36  3.089128E-36  1.787331E-36  1.044855E-36  5.957927E-37  3.279816E-37  1.843469E-37  1.024836E-37
  6.038092E-38  3.471265E-38  2.054865E-38  1.165556E-38  6.694966E-39  4.121263E-39  2.461942E-39  1.581771E-39
  1.046360E-39  7.213342E-40  4.995684E-40  3.455439E-40  2.478106E-40  1.703739E-40  1.204882E-40  8.431748E-41
  6.002281E-41  4.300463E-41  3.088174E-41  2.241666E-41  1.639017E-41  1.193316E-41  8.759910E-42  6.199608E-42
  4.570347E-42  3.316207E-42  2.417490E-42  1.774749E-42  1.320019E-42  9.890749E-43  7.354299E-43  5.574030E-43
  4.191544E-43  3.185261E-43  2.404497E-43  1.802726E-43  1.378059E-43  1.073349E-43  8.354172E-44  6.684804E-44
  5.394246E-44  4.425886E-44  3.793548E-44  3.341629E-44  2.989451E-44  2.785374E-44  2.660178E-44  2.625431E-44
  2.419850E-44  2.381026E-44  2.346653E-44  2.353402E-44  2.349456E-44  2.427987E-44  2.347174E-44  2.309935E-44
  2.253358E-44  2.240878E-44  2.251216E-44  2.234818E-44  2.237804E-44  2.205360E-44  2.070220E-44  2.027127E-44
  1.926257E-44  1.941560E-44  1.922057E-44  1.961994E-44  1.958933E-44  1.905513E-44  1.908819E-44  1.888867E-44
  1.811454E-44  1.755560E-44  1.806213E-44  1.804309E-44  1.812538E-44  1.822696E-44  1.853576E-44  1.831163E-44
  1.763376E-44  1.748163E-44  1.734469E-44  1.744911E-44  1.743475E-44  1.795999E-44  1.772204E-44  1.789049E-44
  1.730562E-44  1.747941E-44  1.730662E-44  1.734824E-44  1.723660E-44  1.717574E-44  1.670095E-44  1.609817E-44
  1.596990E-44  1.581835E-44  1.557716E-44  1.549110E-44  1.487238E-44  1.470817E-44  1.442709E-44  1.436552E-44
  1.392566E-44  1.397403E-44  1.458761E-44  1.494691E-44  1.531610E-44  1.608807E-44  1.696741E-44  1.722596E-44
  1.677982E-44  1.685224E-44  1.676770E-44  1.740570E-44  1.776198E-44  1.840570E-44  1.906832E-44  1.942606E-44
  1.881846E-44  1.818776E-44  1.753870E-44  1.670938E-44  1.617582E-44  1.594028E-44  1.571827E-44  1.574312E-44
  1.560823E-44  1.556319E-44  1.561853E-44  1.547648E-44  1.532537E-44  1.541376E-44  1.503025E-44  1.486318E-44
   4.45499999999997     
  0.000000E+00  1.279189E-08  8.358127E-09  5.722822E-09  5.300201E-09  5.336627E-09  6.659831E-09  4.842791E-09
  4.522366E-09  5.935126E-09  4.223381E-09  4.178931E-09  3.836468E-09  3.487598E-09  3.115969E-09  2.918835E-09
  3.454722E-09  3.189898E-09  3.267045E-09  2.797692E-09  2.832523E-09  2.494810E-09  2.252274E-09  2.216261E-09
  2.223967E-09  2.327475E-09  2.194630E-09  1.819129E-09  1.429086E-09  9.989338E-10  5.894093E-10  3.514438E-10
  2.063483E-10  1.072187E-10  4.804281E-11  1.838165E-11  5.263098E-12  1.129110E-12  1.969022E-13  3.248188E-14
  6.933768E-15  1.804122E-15  5.026894E-16  1.345826E-16  3.578886E-17  1.049181E-17  2.862247E-18  9.289745E-19
  3.354534E-19  1.333666E-19  6.494677E-20  3.299164E-20  1.825957E-20  9.474343E-21  4.816583E-21  2.589268E-21
  1.362409E-21  7.057768E-22  3.520325E-22  1.790049E-22  8.330852E-23  3.378576E-23  1.390973E-23  5.029875E-24
  1.964831E-24  7.835727E-25  3.174724E-25  1.511566E-25  7.208943E-26  4.448409E-26  2.824660E-26  1.911770E-26
